Tree	-lnL	R(a)	R(b)	R(c)	R(d)	R(e)	gamma shape	Site	-lnL
								2253	1.25327816
								2254	4.38491424
								2255	1.25327816
								2256	1.81166840
								2257	1.96953561
								2258	4.53526912
								2259	5.72339277
								2260	1.25327816
								2261	1.25327816
								2262	1.96953561
								2263	1.25327816
								2264	1.56890176
								2265	6.57944883
								2266	6.69528422
								2267	1.56890176
								2268	1.25327816
								2269	1.56890176
								2270	6.32310414
								2271	1.25327816
								2272	1.96953561
								2273	1.81166840
								2274	1.56890176
								2275	1.25327816
								2276	1.25327816
								2277	1.25327816
								2278	5.81700851
								2279	1.56890176
								2280	4.92990630
								2281	1.25327816
								2282	5.78278578
								2283	8.29553271
								2284	4.53082676
								2285	9.48795193
								2286	1.56890176
								2287	6.54500512
								2288	1.25327816
								2289	6.52733203
								2290	4.56365820
								2291	6.65780849
								2292	12.70061792
								2293	5.49741727
								2294	1.25327816
								2295	1.25327816
								2296	1.81166840
								2297	1.81166840
								2298	1.96953561
								2299	1.25327816
								2300	4.53082676
								2301	1.56890176
								2302	1.56890176
								2303	1.25327816
								2304	1.25327816
								2305	1.81166840
								2306	5.78278578
								2307	1.25327816
								2308	1.56890176
								2309	1.81166840
								2310	1.81166840
								2311	1.96953561
								2312	1.25327816
								2313	4.38491424
								2314	1.56890176
								2315	1.25327816
								2316	1.25327816
								2317	1.56890176
								2318	1.96953561
								2319	1.96953561
								2320	1.25327816
								2321	1.25327816
								2322	1.56890176
								2323	1.25327816
								2324	1.25327816
								2325	1.96953561
								2326	1.81166840
								2327	1.81166840
								2328	1.25327816
								2329	1.56890176
								2330	1.56890176
								2331	1.56890176
								2332	1.81166840
								2333	1.25327816
								2334	1.96953561
								2335	1.96953561
								2336	1.96953561
								2337	1.25327816
								2338	1.81166840
								2339	1.25327816
								2340	1.25327816
								2341	1.56890176
								2342	1.25327816
								2343	1.96953561
								2344	1.56890176
								2345	1.96953561
								2346	1.56890176
								2347	1.25327816
								2348	1.25327816
								2349	1.81166840
								2350	1.56890176
								2351	1.56890176
								2352	1.81166840
								2353	4.74035636
								2354	1.81166840
								2355	1.81166840
								2356	1.56890176
								2357	6.16690882
								2358	1.25327816
								2359	1.96953561
								2360	1.25327816
								2361	1.96953561
								2362	1.81166840
								2363	1.56890176
								2364	1.56890176
								2365	1.25327816
								2366	1.81166840
								2367	1.25327816
								2368	1.81166840
								2369	1.56890176
								2370	1.25327816
								2371	1.25327816
								2372	1.56890176
								2373	4.74035636
								2374	5.78278578
								2375	4.69620485
								2376	1.25327816
								2377	1.96953561
								2378	1.96953561
								2379	1.96953561
								2380	1.81166840
								2381	1.81166840
								2382	1.81166840
								2383	1.25327816
								2384	1.56890176
								2385	1.96953561
								2386	1.25327816
								2387	1.56890176
								2388	1.56890176
								2389	1.81166840
								2390	1.56890176
								2391	1.96953561
								2392	1.25327816
								2393	1.81166840
								2394	1.96953561
								2395	1.81166840
								2396	1.81166840
								2397	1.96953561
								2398	1.96953561
								2399	1.25327816
								2400	1.81166840
								2401	1.56890176
								2402	1.25327816
								2403	1.96953561
								2404	1.96953561
								2405	1.25327816
								2406	1.56890176
								2407	1.25327816
								2408	1.81166840
								2409	1.56890176
								2410	1.56890176
								2411	1.56890176
								2412	4.92990630
								2413	1.25327816
								2414	1.81166840
								2415	1.96953561
								2416	1.96953561
								2417	1.81166840
								2418	1.96953561
								2419	1.56890176
								2420	1.25327816
								2421	1.96953561
								2422	1.56890176
								2423	1.56890176
								2424	1.96953561
								2425	1.56890176
								2426	1.81166840
								2427	1.25327816
								2428	1.81166840
								2429	6.24164784
								2430	1.25327816
								2431	1.25327816
								2432	1.25327816
								2433	1.96953561
								2434	1.96953561
								2435	1.81166840
								2436	1.81166840
								2437	1.56890176
								2438	1.96953561
								2439	1.81166840
								2440	1.81166840
								2441	1.81166840
								2442	1.96953561
								2443	1.81166840
								2444	1.81166840
								2445	1.56890176
								2446	1.25327816
								2447	1.25327816
								2448	1.56890176
								2449	1.96953561
								2450	1.25327816
								2451	1.81166840
								2452	1.81166840
								2453	1.25327816
								2454	1.25327816
								2455	1.25327816
								2456	1.96953561
								2457	1.81166840
								2458	1.56890176
								2459	1.56890176
								2460	1.81166840
								2461	1.25327816
								2462	1.56890176
								2463	1.96953561
								2464	1.81166840
								2465	1.96953561
								2466	1.25327816
								2467	1.81166840
								2468	1.56890176
								2469	1.81166840
								2470	1.96953561
								2471	1.25327816
								2472	1.96953561
								2473	1.81166840
								2474	1.81166840
								2475	1.56890176
								2476	1.25327816
								2477	1.96953561
								2478	1.25327816
								2479	1.56890176
								2480	1.56890176
								2481	1.96953561
								2482	1.96953561
								2483	1.25327816
								2484	1.96953561
								2485	4.69620485
								2486	1.25327816
								2487	1.25327816
								2488	1.81166840
								2489	1.56890176
								2490	1.56890176
								2491	1.25327816
								2492	1.96953561
								2493	1.96953561
								2494	1.81166840
								2495	1.56890176
								2496	1.96953561
								2497	1.96953561
								2498	1.81166840
								2499	1.81166840
								2500	1.81166840
								2501	1.56890176
								2502	1.81166840
								2503	1.25327816
								2504	1.81166840
								2505	1.56890176
								2506	1.81166840
								2507	7.64271196
								2508	6.06206117
								2509	-4.663e-15
								2510	1.81166840
								2511	6.62765879
								2512	6.55568418
								2513	5.78278578
								2514	12.83803759
								2515	5.78278578
								2516	1.81166840
								2517	1.81166840
								2518	6.06206117
								2519	1.56890176
								2520	1.81166840
								2521	1.56890176
								2522	1.56890176
								2523	1.56890176
								2524	1.81166840
								2525	1.96953561
								2526	1.81166840
								2527	1.25327816
								2528	1.56890176
								2529	1.96953561
								2530	1.25327816
								2531	1.25327816
								2532	1.25327816
								2533	1.96953561
								2534	4.92990630
								2535	1.25327816
								2536	1.56890176
								2537	1.25327816
								2538	1.25327816
								2539	1.96953561
								2540	1.25327816
								2541	1.96953561
								2542	1.25327816
								2543	1.25327816
								2544	1.25327816
								2545	5.72339277
								2546	7.26737324
								2547	6.38640415
								2548	1.96953561
								2549	1.96953561
								2550	1.56890176
								2551	1.56890176
								2552	4.53082676
								2553	1.25327816
								2554	1.56890176
								2555	1.81166840
								2556	1.81166840
								2557	1.56890176
								2558	4.56365820
								2559	1.56890176
								2560	1.25327816
								2561	1.25327816
								2562	1.25327816
								2563	1.96953561
								2564	1.56890176
								2565	1.96953561
								2566	1.56890176
								2567	1.56890176
								2568	4.83497135
								2569	9.72531848
								2570	10.64085372
								2571	4.69620485
								2572	4.56365820
								2573	4.56365820
								2574	1.25327816
								2575	1.81166840
								2576	1.96953561
								2577	1.25327816
								2578	1.81166840
								2579	1.25327816
								2580	5.72339277
								2581	6.65780849
								2582	1.25327816
								2583	1.81166840
								2584	1.56890176
								2585	1.81166840
								2586	1.56890176
								2587	1.25327816
								2588	1.25327816
								2589	6.06206117
								2590	4.53082676
								2591	4.53082676
								2592	5.84846972
								2593	6.55590867
								2594	6.25413227
								2595	8.67028069
								2596	9.89764889
								2597	5.78278578
								2598	6.37967708
								2599	7.46298011
								2600	1.56890176
								2601	1.56890176
								2602	9.72531848
								2603	1.25327816
								2604	6.10947770
								2605	1.25327816
								2606	5.49741727
								2607	1.56890176
								2608	5.49741727
								2609	4.56365820
								2610	1.56890176
								2611	6.65780849
								2612	1.56890176
								2613	1.25327816
								2614	1.25327816
								2615	1.96953561
								2616	1.25327816
								2617	1.25327816
								2618	8.14768196
								2619	1.25327816
								2620	1.96953561
								2621	7.37061564
								2622	1.96953561
								2623	4.53082676
								2624	4.53082676
								2625	1.81166840
								2626	1.96953561
								2627	1.81166840
								2628	1.81166840
								2629	1.25327816
								2630	1.25327816
								2631	1.96953561
								2632	1.25327816
								2633	1.81166840
								2634	1.96953561
								2635	1.96953561
								2636	1.56890176
								2637	1.25327816
								2638	1.96953561
								2639	1.25327816
								2640	1.96953561
								2641	1.56890176
								2642	1.56890176
								2643	1.56890176
								2644	1.96953561
								2645	1.96953561
								2646	4.53082676
								2647	1.25327816
								2648	1.25327816
								2649	1.81166840
								2650	6.77320763
								2651	1.96953561
								2652	1.56890176
								2653	1.25327816
								2654	1.81166840
								2655	1.25327816
								2656	1.25327816
								2657	1.25327816
								2658	1.25327816
								2659	4.53526912
								2660	1.81166840
								2661	1.81166840
								2662	1.25327816
								2663	1.25327816
								2664	4.56365820
								2665	4.74035636
								2666	1.56890176
								2667	1.81166840
								2668	1.81166840
								2669	1.81166840
								2670	1.25327816
								2671	6.27083867
								2672	1.25327816
								2673	7.37061564
								2674	1.81166840
								2675	1.56890176
								2676	1.25327816
								2677	1.96953561
								2678	1.25327816
								2679	1.96953561
								2680	1.96953561
								2681	1.81166840
								2682	1.81166840
								2683	1.56890176
								2684	1.25327816
								2685	1.25327816
								2686	4.69620485
								2687	4.53082676
								2688	1.56890176
								2689	1.56890176
								2690	1.81166840
								2691	1.56890176
								2692	1.81166840
								2693	1.81166840
								2694	1.56890176
								2695	1.81166840
								2696	1.81166840
								2697	6.25413227
								2698	1.25327816
								2699	1.56890176
								2700	1.25327816
								2701	4.56365820
								2702	8.14768196
								2703	1.25327816
								2704	6.16690882
								2705	6.38640415
								2706	5.49741727
								2707	1.56890176
								2708	4.53526912
								2709	4.74035636
								2710	1.81166840
								2711	5.81700851
								2712	7.45640171
								2713	5.39459659
								2714	5.49741727
								2715	1.25327816
								2716	1.25327816
								2717	1.56890176
								2718	1.56890176
								2719	1.81166840
								2720	5.49741727
								2721	1.56890176
								2722	1.81166840
								2723	6.38640415
